Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HUL,Haas F1 Team,Q3,86.338,6.0,27.886,34.783,23.669,2.0,SOFT,True,315.0,261.0,253.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,SAI,Ferrari,Q3,86.509,7.0,28.009,34.891,23.609,2.0,SOFT,True,313.0,265.0,254.0,321.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,STR,Aston Martin,Q3,86.585,8.0,27.892,34.941,23.752,2.0,SOFT,True,312.0,257.0,252.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALB,Williams,Q3,86.64,9.0,28.004,34.999,23.637,2.0,SOFT,True,313.0,266.0,253.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALO,Aston Martin,Q3,86.917,10.0,28.248,35.038,23.631,6.0,SOFT,False,314.0,266.0,252.0,323.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,RIC,RB,Q1,77.05,9.0,28.273,27.199,21.578,2.0,SOFT,True,282.0,253.0,252.0,289.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,HAM,Mercedes,Q1,77.087,5.0,28.005,27.259,21.823,2.0,SOFT,True,279.0,253.0,256.0,308.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,VER,Red Bull Racing,Q1,77.087,3.0,28.383,27.004,21.7,8.0,SOFT,False,279.0,256.0,252.0,286.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,SAI,Ferrari,Q1,77.244,4.0,28.074,27.322,21.848,2.0,SOFT,True,282.0,251.0,258.0,307.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ALB,Williams,Q1,77.28,13.0,28.331,27.247,21.701999999999998,4.0,SOFT,True,279.0,252.0,252.0,290.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q1,77.362,11.0,28.018,27.53,21.814,2.0,SOFT,True,288.0,253.0,255.0,298.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,STR,Aston Martin,Q1,77.405,8.0,28.383,27.309,21.713,2.0,SOFT,True,282.0,252.0,253.0,291.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,TSU,RB,Q1,77.436,10.0,28.439,27.36,21.637,2.0,SOFT,True,283.0,250.0,254.0,287.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,LEC,Ferrari,Q1,77.437,6.0,28.382,27.269,21.786,9.0,SOFT,False,283.0,253.0,253.0,291.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,BOT,Kick Sauber,Q1,77.487,12.0,28.265,27.415,21.807,7.0,SOFT,False,281.0,250.0,253.0,290.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,PIA,McLaren,Q1,77.504,2.0,28.281,27.489,21.734,2.0,SOFT,True,278.0,251.0,255.0,304.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ALO,Aston Martin,Q1,77.624,7.0,28.17,27.572,21.882,4.0,SOFT,True,284.0,253.0,258.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,NOR,McLaren,Q1,77.755,1.0,28.341,27.434,21.98,2.0,SOFT,True,280.0,252.0,255.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,SAR,Williams,Q1,77.77,14.0,28.328,27.567,21.875,2.0,SOFT,True,282.0,249.0,259.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,MAG,Haas F1 Team,Q1,77.851,15.0,28.372,27.458,22.021,2.0,SOFT,True,287.0,250.0,255.0,299.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,PER,Red Bull Racing,Q1,77.886,16.0,28.356,27.665,21.865,2.0,SOFT,True,285.0,251.0,259.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,RUS,Mercedes,Q1,77.968,17.0,28.628,27.659,21.681,3.0,SOFT,True,276.0,251.0,253.0,288.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ZHO,Kick Sauber,Q1,78.037,18.0,28.502,27.538,21.997,5.0,SOFT,True,279.0,251.0,252.0,289.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,OCO,Alpine,Q1,78.049,19.0,28.484,27.536,22.029,2.0,SOFT,True,282.0,251.0,259.0,308.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,GAS,Alpine,Q1,78.166,20.0,28.551,27.766,21.849,2.0,SOFT,True,280.0,247.0,258.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,1,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,NOR,McLaren,Q2,75.54,1.0,27.632,26.61,21.298,2.0,SOFT,True,280.0,256.0,259.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,VER,Red Bull Racing,Q2,75.77,3.0,27.592,26.78,21.398,2.0,SOFT,True,280.0,257.0,260.0,303.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,PIA,McLaren,Q2,75.785,2.0,27.713,26.672,21.4,3.0,SOFT,False,279.0,256.0,259.0,302.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,SAI,Ferrari,Q2,75.885,4.0,27.59,26.832,21.463,2.0,SOFT,True,282.0,257.0,258.0,307.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,LEC,Ferrari,Q2,75.891,6.0,27.649,26.742,21.5,2.0,SOFT,True,284.0,255.0,259.0,307.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,STR,Aston Martin,Q2,76.075,8.0,27.598,27.077,21.4,2.0,SOFT,True,283.0,255.0,260.0,308.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ALO,Aston Martin,Q2,76.117,7.0,27.599,27.042,21.476,2.0,SOFT,True,279.0,252.0,260.0,307.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,TSU,RB,Q2,76.121,10.0,27.784,26.95,21.387,2.0,SOFT,True,280.0,254.0,258.0,303.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,RIC,RB,Q2,76.202,9.0,27.714,26.877,21.611,2.0,SOFT,True,282.0,254.0,259.0,302.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,HAM,Mercedes,Q2,76.307,5.0,27.793,27.083,21.431,2.0,SOFT,True,280.0,257.0,257.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q2,76.317,11.0,27.588,27.092,21.637,4.0,SOFT,False,288.0,256.0,261.0,312.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,BOT,Kick Sauber,Q2,76.384,12.0,27.708,27.176,21.5,2.0,SOFT,True,282.0,253.0,259.0,309.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ALB,Williams,Q2,76.429,13.0,27.791,27.077,21.561,2.0,SOFT,True,282.0,254.0,258.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,SAR,Williams,Q2,76.543,14.0,27.857,27.055,21.631,2.0,SOFT,True,281.0,253.0,256.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,MAG,Haas F1 Team,Q2,76.548,15.0,27.663,27.292,21.593,3.0,SOFT,False,287.0,255.0,260.0,315.0,24.3,30.1,61.0,983.9,0.9,1.0,2,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,NOR,McLaren,Q3,75.227,1.0,27.606,26.382,21.239,2.0,SOFT,True,279.0,257.0,259.0,304.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,PIA,McLaren,Q3,75.249,2.0,27.553,26.472,21.224,2.0,SOFT,True,277.0,257.0,258.0,300.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,VER,Red Bull Racing,Q3,75.273,3.0,27.461,26.524,21.288,2.0,SOFT,True,280.0,258.0,256.0,305.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,SAI,Ferrari,Q3,75.696,4.0,27.465,26.871,21.36,2.0,SOFT,True,284.0,256.0,258.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,HAM,Mercedes,Q3,75.854,5.0,27.572,26.809,21.473,2.0,SOFT,True,281.0,256.0,257.0,307.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,LEC,Ferrari,Q3,75.905,6.0,27.644,26.815,21.446,2.0,SOFT,True,283.0,255.0,260.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,ALO,Aston Martin,Q3,76.043,7.0,27.629,26.933,21.481,3.0,SOFT,False,279.0,256.0,260.0,306.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,STR,Aston Martin,Q3,76.244,8.0,27.63,26.955,21.659,2.0,SOFT,True,282.0,255.0,259.0,309.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,RIC,RB,Q3,76.447,9.0,27.808,27.05,21.589,4.0,SOFT,False,282.0,254.0,255.0,302.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,13,FORMULA 1 HUNGARIAN GRAND PRIX 2024,TSU,RB,Q3,76.477,10.0,27.913,27.088,21.476,5.0,SOFT,False,279.0,252.0,258.0,301.0,24.3,30.1,61.0,983.9,0.9,1.0,3,1
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PIA,McLaren,Q1,114.835,6.0,32.205,52.44,30.19,2.0,INTERMEDIATE,True,315.0,190.0,212.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,GAS,Alpine,Q1,114.911,12.0,32.482,51.88,30.549,4.0,INTERMEDIATE,True,310.0,188.0,212.0,303.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,VER,Red Bull Racing,Q1,114.938,1.0,32.217,52.289,30.432,5.0,INTERMEDIATE,True,309.0,184.0,214.0,304.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PER,Red Bull Racing,Q1,115.139,3.0,32.722,51.994,30.423,2.0,INTERMEDIATE,True,314.0,187.0,216.0,300.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,SAI,Ferrari,Q1,115.169,8.0,32.279,52.596,30.294,2.0,INTERMEDIATE,True,318.0,185.0,212.0,305.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,LEC,Ferrari,Q1,115.349,2.0,32.28,52.34,30.729,2.0,INTERMEDIATE,True,314.0,189.0,213.0,302.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,RUS,Mercedes,Q1,115.353,7.0,32.325,52.391,30.637,2.0,INTERMEDIATE,True,316.0,186.0,216.0,305.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,OCO,Alpine,Q1,115.417,10.0,32.087,52.893,30.437,4.0,INTERMEDIATE,True,320.0,183.0,215.0,309.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,RIC,RB,Q1,115.451,13.0,32.475,52.638,30.338,2.0,INTERMEDIATE,True,315.0,187.0,215.0,305.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ALO,Aston Martin,Q1,115.489,9.0,32.372,52.486,30.631,4.0,INTERMEDIATE,True,312.0,187.0,208.0,303.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,BOT,Kick Sauber,Q1,115.531,14.0,32.388,52.768,30.375,3.0,INTERMEDIATE,True,315.0,187.0,216.0,303.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,NOR,McLaren,Q1,115.582,5.0,32.656,52.559,30.367,4.0,INTERMEDIATE,True,305.0,182.0,212.0,304.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,HAM,Mercedes,Q1,115.692,4.0,32.398,52.722,30.572,5.0,INTERMEDIATE,True,313.0,185.0,212.0,304.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ALB,Williams,Q1,115.722,11.0,32.149,53.07,30.503,4.0,INTERMEDIATE,True,318.0,179.0,212.0,308.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,STR,Aston Martin,Q1,116.072,15.0,32.766,52.732,30.574,4.0,INTERMEDIATE,True,310.0,185.0,214.0,297.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q1,116.308,16.0,32.263,53.554,30.491,2.0,INTERMEDIATE,True,318.0,183.0,213.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,MAG,Haas F1 Team,Q1,116.5,17.0,32.431,53.468,30.601,4.0,INTERMEDIATE,True,316.0,176.0,213.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,TSU,RB,Q1,116.593,18.0,33.296,52.875,30.422,2.0,INTERMEDIATE,True,315.0,190.0,216.0,297.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,SAR,Williams,Q1,117.23,19.0,32.713,53.725,30.792,2.0,INTERMEDIATE,True,314.0,186.0,212.0,299.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ZHO,Kick Sauber,Q1,117.775,20.0,32.484,54.494,30.797,5.0,INTERMEDIATE,True,315.0,179.0,215.0,301.0,18.0,22.1,93.0,966.6,1.1,0.0,1,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,VER,Red Bull Racing,Q2,113.837,1.0,32.029,51.28,30.528,4.0,INTERMEDIATE,True,316.0,181.0,212.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,HAM,Mercedes,Q2,114.037,4.0,32.214,51.202,30.621,4.0,INTERMEDIATE,True,316.0,188.0,214.0,303.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,RUS,Mercedes,Q2,114.095,7.0,32.099,51.334,30.662,4.0,INTERMEDIATE,True,317.0,187.0,214.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,SAI,Ferrari,Q2,114.112,8.0,32.141,51.513,30.458,4.0,INTERMEDIATE,True,317.0,185.0,208.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PIA,McLaren,Q2,114.136,6.0,32.33,51.467,30.339,2.0,INTERMEDIATE,True,315.0,182.0,216.0,298.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,LEC,Ferrari,Q2,114.193,2.0,32.351,51.176,30.666,4.0,INTERMEDIATE,True,315.0,189.0,209.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ALO,Aston Martin,Q2,114.258,9.0,32.29,51.425,30.543,2.0,INTERMEDIATE,True,314.0,187.0,212.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,NOR,McLaren,Q2,114.358,5.0,32.239,51.723,30.396,4.0,INTERMEDIATE,True,318.0,188.0,212.0,301.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,OCO,Alpine,Q2,114.46,10.0,31.905,51.947,30.608,2.0,INTERMEDIATE,True,322.0,186.0,213.0,311.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PER,Red Bull Racing,Q2,114.47,3.0,32.372,51.369,30.729,2.0,INTERMEDIATE,True,315.0,188.0,213.0,303.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ALB,Williams,Q2,114.473,11.0,32.171,51.859,30.443,2.0,INTERMEDIATE,True,319.0,181.0,213.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,GAS,Alpine,Q2,114.635,12.0,32.278,51.707,30.65,2.0,INTERMEDIATE,True,317.0,187.0,211.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,RIC,RB,Q2,114.682,13.0,32.178,52.088,30.416,2.0,INTERMEDIATE,True,314.0,190.0,214.0,305.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,BOT,Kick Sauber,Q2,114.764,14.0,32.241,51.752,30.771,3.0,INTERMEDIATE,True,316.0,183.0,215.0,297.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,STR,Aston Martin,Q2,115.716,15.0,32.647,52.417,30.652,2.0,INTERMEDIATE,True,312.0,187.0,212.0,302.0,18.0,22.1,93.0,966.6,1.1,0.0,2,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,VER,Red Bull Racing,Q3,113.159,1.0,31.998,50.837,30.324,2.0,INTERMEDIATE,True,317.0,184.0,214.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,LEC,Ferrari,Q3,113.754,2.0,32.04,51.286,30.428,2.0,INTERMEDIATE,True,317.0,185.0,212.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PER,Red Bull Racing,Q3,113.765,3.0,32.216,51.068,30.481,5.0,INTERMEDIATE,False,316.0,185.0,215.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,HAM,Mercedes,Q3,113.835,4.0,32.243,51.046,30.546,4.0,INTERMEDIATE,True,314.0,185.0,212.0,306.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,NOR,McLaren,Q3,113.981,5.0,32.013,51.527,30.441,4.0,INTERMEDIATE,True,317.0,183.0,211.0,308.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,PIA,McLaren,Q3,114.027,6.0,32.104,51.517,30.406,2.0,INTERMEDIATE,True,318.0,186.0,211.0,309.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,RUS,Mercedes,Q3,114.184,7.0,32.082,51.511,30.591,4.0,INTERMEDIATE,True,319.0,177.0,213.0,308.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,SAI,Ferrari,Q3,114.477,8.0,32.385,51.619,30.473,2.0,INTERMEDIATE,True,317.0,182.0,215.0,307.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,ALO,Aston Martin,Q3,114.765,9.0,32.191,51.711,30.863,6.0,INTERMEDIATE,False,313.0,183.0,211.0,305.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,14,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2024,OCO,Alpine,Q3,114.81,10.0,31.891,52.347,30.572,6.0,INTERMEDIATE,False,323.0,178.0,212.0,311.0,18.0,22.1,93.0,966.6,1.1,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PER,Red Bull Racing,Q1,71.006,5.0,24.161,25.469,21.376,2.0,SOFT,True,293.0,282.0,329.0,335.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,RUS,Mercedes,Q1,71.049,4.0,24.38,25.199,21.47,2.0,SOFT,True,290.0,283.0,325.0,334.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,SAI,Ferrari,Q1,71.327,10.0,24.559,25.512,21.256,2.0,SOFT,True,288.0,281.0,325.0,331.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,LEC,Ferrari,Q1,71.37,6.0,24.309,25.641,21.42,2.0,SOFT,True,289.0,281.0,325.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,HAM,Mercedes,Q1,71.375,11.0,24.336,25.424,21.615,2.0,SOFT,True,287.0,281.0,322.0,333.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,NOR,McLaren,Q1,71.377,1.0,24.485,25.432,21.46,2.0,SOFT,True,286.0,279.0,322.0,330.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,VER,Red Bull Racing,Q1,71.393,2.0,24.18,25.696,21.517,2.0,SOFT,True,284.0,279.0,319.0,328.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALO,Aston Martin,Q1,71.493,7.0,24.389,25.586,21.518,2.0,SOFT,True,287.0,280.0,323.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALB,Williams,Q1,71.503,10.0,24.483,25.612,21.408,2.0,SOFT,True,285.0,280.0,323.0,327.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,STR,Aston Martin,Q1,71.518,8.0,24.215,25.718,21.585,2.0,SOFT,True,287.0,282.0,322.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PIA,McLaren,Q1,71.541,3.0,24.683,25.277,21.581,2.0,SOFT,True,289.0,280.0,322.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,TSU,RB,Q1,71.603,12.0,24.519,25.578,21.506,2.0,SOFT,True,286.0,280.0,320.0,327.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,MAG,Haas F1 Team,Q1,71.63,14.0,24.581,25.601,21.448,2.0,SOFT,True,292.0,280.0,326.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,GAS,Alpine,Q1,71.718,9.0,24.411,25.664,21.643,2.0,SOFT,True,288.0,278.0,325.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
