year,Round,Circuit,Driver,Team,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,Wet,GridPosition,IsSprintWeekend,FP1_s_Delta_pct,FP2_s_Delta_pct,FP3_s_Delta_pct
2023,18,24,16,3,35.5,41.4,13.0,993.0,1.3,0.0,0,14.0,1,0.005838685461673075,0.012284809695372101,0.02521737290824854
2023,18,24,18,5,35.5,41.4,13.0,993.0,1.3,0.0,0,2.0,1,0.014012845108015618,0.012284809695372101,0.0010683534663309896
2023,18,24,19,0,35.5,41.4,13.0,993.0,1.3,0.0,0,8.0,1,0.012031862540662235,0.012284809695372101,0.01691383359072546
2023,18,24,20,8,35.5,41.4,13.0,993.0,1.3,0.0,0,9.0,1,0.0031278672116106135,0.012284809695372101,0.005320611817470225
2023,18,24,21,5,35.5,41.4,13.0,993.0,1.3,0.0,0,10.0,1,0.026148969889064927,0.012284809695372101,0.0037656815248895553
2023,18,24,22,7,35.5,41.4,13.0,993.0,1.3,0.0,0,15.0,1,0.012928517807990604,0.012284809695372101,0.015231970213036005
2023,18,24,23,6,35.5,41.4,13.0,993.0,1.3,0.0,0,5.0,1,0.005859537909750579,0.012284809695372101,0.006991897438067247
2023,18,24,24,2,35.5,41.4,13.0,993.0,1.3,0.0,0,4.0,1,0.00647468512803398,0.012284809695372101,0.004241680594046799
2023,18,24,25,9,35.5,41.4,13.0,993.0,1.3,0.0,0,20.0,1,0.011208190841604685,0.012284809695372101,0.028009900780638582
2023,18,24,26,1,35.5,41.4,13.0,993.0,1.3,0.0,0,19.0,1,0.041996830427892144,0.012284809695372101,0.01737925490279042
2023,18,24,27,7,35.5,41.4,13.0,993.0,1.3,0.0,0,11.0,1,0.012428059054132882,0.012284809695372101,0.02546066132137338
2023,18,24,28,8,35.5,41.4,13.0,993.0,1.3,0.0,0,6.0,1,0.0,0.012284809695372101,0.0
2023,18,24,30,4,35.5,41.4,13.0,993.0,1.3,0.0,0,12.0,1,0.01570189340228543,0.012284809695372101,0.017389832659882858
2023,19,10,0,9,25.8,44.3,27.0,780.2,1.25,0.0,0,14.0,0,0.0011917007451265568,0.009658643214803026,0.0008987379151847314
2023,19,10,1,1,25.8,44.3,27.0,780.2,1.25,0.0,0,13.0,0,0.020434531724328138,0.022113209465470282,0.02033715510932509
2023,19,10,5,4,25.8,44.3,27.0,780.2,1.25,0.0,0,9.0,0,0.013986837370743832,0.003418651348397316,0.007061512190737827
2023,19,10,9,0,25.8,44.3,27.0,780.2,1.25,0.0,0,11.0,0,0.013986837370743832,0.01214955646493644,0.020825041406139663
2023,19,10,11,6,25.8,44.3,27.0,780.2,1.25,0.0,0,6.0,0,0.012619483679971902,0.004295554482372898,0.008152836802033782
2023,19,10,12,3,25.8,44.3,27.0,780.2,1.25,0.0,0,12.0,0,0.015680272962191724,0.010789721170220744,0.018398449035140558
2023,19,10,15,2,25.8,44.3,27.0,780.2,1.25,0.0,0,1.0,0,0.007263102436087126,0.0033805251251809863,0.013904759459216537
2023,19,10,16,3,25.8,44.3,27.0,780.2,1.25,0.0,0,17.0,0,0.013986837370743832,0.018122664768827842,0.021646744642879977
2023,19,10,18,5,25.8,44.3,27.0,780.2,1.25,0.0,0,19.0,0,0.006510449333901895,0.0015123401875810152,0.00761359405292287
2023,19,10,19,0,25.8,44.3,27.0,780.2,1.25,0.0,0,16.0,0,0.012029905416593531,0.0049691177591946615,0.025061948720582358
2023,19,10,20,8,25.8,44.3,27.0,780.2,1.25,0.0,0,5.0,0,0.003725632855816717,0.0038380398037769423,0.0017846367172955151
2023,19,10,21,5,25.8,44.3,27.0,780.2,1.25,0.0,0,7.0,0,0.009345442685466146,0.00606206949139605,0.006483752102404708
2023,19,10,22,7,25.8,44.3,27.0,780.2,1.25,0.0,0,4.0,0,0.010662585614290301,0.00401596217878642,0.007857537201330065
2023,19,10,23,6,25.8,44.3,27.0,780.2,1.25,0.0,0,8.0,0,0.013986837370743832,0.006875428920011142,0.0046349198197389065
2023,19,10,24,2,25.8,44.3,27.0,780.2,1.25,0.0,0,2.0,0,0.009546150179382267,0.007256691152174439,0.01805179298214087
2023,19,10,25,9,25.8,44.3,27.0,780.2,1.25,0.0,0,20.0,0,0.018051130234075025,0.015428411661540789,0.010669302964551248
2023,19,10,26,1,25.8,44.3,27.0,780.2,1.25,0.0,0,18.0,0,0.012155347600290951,0.017652441349159897,0.015496809480401013
2023,19,10,27,7,25.8,44.3,27.0,780.2,1.25,0.0,0,15.0,0,0.013986837370743832,0.007676079607554065,0.007228420660700789
2023,19,10,28,8,25.8,44.3,27.0,780.2,1.25,0.0,0,3.0,0,0.0,0.0,0.0
2023,19,10,30,4,25.8,44.3,27.0,780.2,1.25,0.0,0,10.0,0,0.017699892119722036,0.00926467224156774,0.013224286466290923
2023,20,16,0,9,29.6,38.3,56.5,917.0,2.6,0.0,0,15.0,1,0.004349523225338728,0.012284809695372101,0.026946277363994305
2023,20,16,1,1,29.6,38.3,56.5,917.0,2.6,0.0,0,4.0,1,0.012309708358891367,0.012284809695372101,0.02268414941519645
2023,20,16,5,4,29.6,38.3,56.5,917.0,2.6,0.0,0,18.0,1,0.01784419784754365,0.012284809695372101,0.017699866897000933
2023,20,16,9,0,29.6,38.3,56.5,917.0,2.6,0.0,0,13.0,1,0.006301232364913821,0.012284809695372101,0.01699187222112094
2023,20,16,11,6,29.6,38.3,56.5,917.0,2.6,0.0,0,5.0,1,0.012630346288964561,0.012284809695372101,0.004502846138597008
2023,20,16,12,3,29.6,38.3,56.5,917.0,2.6,0.0,0,11.0,1,0.0027323927954050905,0.012284809695372101,0.01600067967488878
2023,20,16,15,2,29.6,38.3,56.5,917.0,2.6,0.0,0,2.0,1,0.0015056041933865511,0.012284809695372101,0.006442751550508316
2023,20,16,16,3,29.6,38.3,56.5,917.0,2.6,0.0,0,14.0,1,0.011989070428818372,0.012284809695372101,0.015646682336948884
2023,20,16,18,5,29.6,38.3,56.5,917.0,2.6,0.0,0,7.0,1,0.02644565884124248,0.012284809695372101,0.0
2023,20,16,19,0,29.6,38.3,56.5,917.0,2.6,0.0,0,12.0,1,0.014595996208107916,0.012284809695372101,0.025006371952082995
2023,20,16,20,8,29.6,38.3,56.5,917.0,2.6,0.0,0,9.0,1,0.018457592148552922,0.012284809695372101,0.0018974257313585051
2023,20,16,21,5,29.6,38.3,56.5,917.0,2.6,0.0,0,10.0,1,0.029359281771036562,0.012284809695372101,0.008028659624479526
2023,20,16,22,7,29.6,38.3,56.5,917.0,2.6,0.0,0,17.0,1,0.014582055428539655,0.012284809695372101,0.007079946758800374
2023,20,16,23,6,29.6,38.3,56.5,917.0,2.6,0.0,0,6.0,1,0.001854123682596269,0.012284809695372101,0.0033275749766361676
2023,20,16,24,2,29.6,38.3,56.5,917.0,2.6,0.0,0,8.0,1,0.0,0.012284809695372101,0.007136586332870846
2023,20,16,25,9,29.6,38.3,56.5,917.0,2.6,0.0,0,19.0,1,0.011807840294429184,0.012284809695372101,0.028220667780578218
2023,20,16,26,1,29.6,38.3,56.5,917.0,2.6,0.0,0,3.0,1,0.0056320749456309094,0.012284809695372101,0.02633740194273738
2023,20,16,27,7,29.6,38.3,56.5,917.0,2.6,0.0,0,16.0,1,0.013689845536162372,0.012284809695372101,0.0056214777264875756
2023,20,16,28,8,29.6,38.3,56.5,917.0,2.6,0.0,0,1.0,1,0.014791167122065565,0.012284809695372101,0.0008637535045737454
2023,20,16,30,4,29.6,38.3,56.5,917.0,2.6,0.0,0,20.0,1,0.010441643896726638,0.012284809695372101,0.0265498003455014
2023,21,19,0,9,15.2,16.9,61.0,942.2,0.8,0.0,0,6.0,0,0.18974521598668098,0.014937280218338338,0.006727386734401024
2023,21,19,1,1,15.2,16.9,61.0,942.2,0.8,0.0,0,10.0,0,0.013986837370743832,0.0055424342623209555,0.007386309289745179
2023,21,19,5,4,15.2,16.9,61.0,942.2,0.8,0.0,0,8.0,0,0.06181807370997631,0.009069437883797873,0.008661643267830739
2023,21,19,9,0,15.2,16.9,61.0,942.2,0.8,0.0,0,5.0,0,0.07277844394454402,0.019618957644465435,0.025421657296504478
2023,21,19,11,6,15.2,16.9,61.0,942.2,0.8,0.0,0,11.0,0,0.07535502284236291,0.014674854353645055,0.008077115194541474
2023,21,19,12,3,15.2,16.9,61.0,942.2,0.8,0.0,0,13.0,0,0.02514146409140901,0.012848370335380294,0.010829711030576039
2023,21,19,15,2,15.2,16.9,61.0,942.2,0.8,0.0,0,1.0,0,0.0,0.0,0.01928942641854333
2023,21,19,16,3,15.2,16.9,61.0,942.2,0.8,0.0,0,9.0,0,0.033218047944187236,0.017341101138928262,0.010351460788793954
2023,21,19,18,5,15.2,16.9,61.0,942.2,0.8,0.0,0,16.0,0,0.07965592761795277,0.016784758305778656,0.01058527201810969
2023,21,19,19,0,15.2,16.9,61.0,942.2,0.8,0.0,0,17.0,0,0.04415859834107947,0.02074214034535243,0.012795850913457892
2023,21,19,20,8,15.2,16.9,61.0,942.2,0.8,0.0,0,12.0,0,0.058309962441407605,0.00860756836193768,0.0065148310713868144
2023,21,19,21,5,15.2,16.9,61.0,942.2,0.8,0.0,0,19.0,0,0.2249353377795835,0.01807589356006922,0.00422985769398357
2023,21,19,22,7,15.2,16.9,61.0,942.2,0.8,0.0,0,15.0,0,0.07671268172313668,0.02535033852936552,0.039163380910375925
2023,21,19,23,6,15.2,16.9,61.0,942.2,0.8,0.0,0,4.0,0,0.045466707627664464,0.01705768120505957,0.0
2023,21,19,24,2,15.2,16.9,61.0,942.2,0.8,0.0,0,2.0,0,0.048707251087613514,0.005426966881855832,0.019618887696215333
2023,21,19,25,9,15.2,16.9,61.0,942.2,0.8,0.0,0,7.0,0,0.013986837370743832,0.030178974439720778,0.005866536299193271
2023,21,19,26,1,15.2,16.9,61.0,942.2,0.8,0.0,0,14.0,0,0.013986837370743832,0.0129218495774943,0.01232822845482657
2023,21,19,27,7,15.2,16.9,61.0,942.2,0.8,0.0,0,20.0,0,0.04953968426998578,0.02253713325985415,0.021191799602520905
2023,21,19,28,8,15.2,16.9,61.0,942.2,0.8,0.0,0,3.0,0,0.03456579690612333,0.009636277751535258,0.005951558564399076
2023,21,19,30,4,15.2,16.9,61.0,942.2,0.8,0.0,0,18.0,0,0.07841718776323219,0.025098409699260017,0.01900247627347408
2023,22,0,0,9,26.8,31.95,66.0,1014.5,1.5,0.0,0,14.0,0,0.013986837370743832,0.014998408187810322,0.006053211400412183
2023,22,0,1,1,26.8,31.95,66.0,1014.5,1.5,0.0,0,7.0,0,0.013986837370743832,0.0069332264264406855,0.010957378758084734
2023,22,0,5,4,26.8,31.95,66.0,1014.5,1.5,0.0,0,18.0,0,0.004426526628868856,0.0025351083021849497,0.01186950650335231
2023,22,0,9,0,26.8,31.95,66.0,1014.5,1.5,0.0,0,10.0,0,0.007528580723115486,0.006037095119621744,0.010483546163140454
2023,22,0,11,6,26.8,31.95,66.0,1014.5,1.5,0.0,0,11.0,0,0.013986837370743832,0.0059663479111886734,0.010353242199530849
2023,22,0,12,3,26.8,31.95,66.0,1014.5,1.5,0.0,0,8.0,0,0.013986837370743832,0.027567828886085298,0.013812220142623573
2023,22,0,15,2,26.8,31.95,66.0,1014.5,1.5,0.0,0,2.0,0,0.013986837370743832,0.0,0.00806699992892508
2023,22,0,16,3,26.8,31.95,66.0,1014.5,1.5,0.0,0,17.0,0,0.01614927037828795,0.01891308705443997,0.014617735554028698
2023,22,0,18,5,26.8,31.95,66.0,1014.5,1.5,0.0,0,5.0,0,0.013986837370743832,0.000507021660437057,0.0011253524129924762
2023,22,0,19,0,26.8,31.95,66.0,1014.5,1.5,0.0,0,12.0,0,0.013986837370743832,0.008925939463972044,0.009192352341917556
2023,22,0,20,8,26.8,31.95,66.0,1014.5,1.5,0.0,0,9.0,0,0.013986837370743832,0.0035727340258698637,0.009962330308701863
2023,22,0,21,5,26.8,31.95,66.0,1014.5,1.5,0.0,0,3.0,0,0.006889580816061013,0.006508743175842266,0.0046435594304531725
2023,22,0,22,7,26.8,31.95,66.0,1014.5,1.5,0.0,0,15.0,0,0.0041941630263036085,0.00775861052482639,0.013966215735980333
2023,22,0,23,6,26.8,31.95,66.0,1014.5,1.5,0.0,0,4.0,0,0.0,0.003690646039925036,0.0
2023,22,0,24,2,26.8,31.95,66.0,1014.5,1.5,0.0,0,16.0,0,0.007017380797471874,0.022379700267660226,0.015340330261318527
2023,22,0,25,9,26.8,31.95,66.0,1014.5,1.5,0.0,0,20.0,0,0.0077841806859373745,0.021813722600195835,0.009322656305527161
2023,22,0,26,1,26.8,31.95,66.0,1014.5,1.5,0.0,0,13.0,0,0.006494562691699943,0.008053390559964237,0.011691819280248225
2023,22,0,27,7,26.8,31.95,66.0,1014.5,1.5,0.0,0,6.0,0,0.007586671623756757,0.010140433208739632,0.0095240351583784
2023,22,0,28,8,26.8,31.95,66.0,1014.5,1.5,0.0,0,1.0,0,0.013986837370743832,0.0020398778431534605,0.008706673932099783
2023,22,0,30,4,26.8,31.95,66.0,1014.5,1.5,0.0,0,19.0,0,0.013986837370743832,0.004881557381881657,0.009950484493828201
2024,1,4,0,9,18.1,21.5,47.0,1019.1,2.0,0.0,0,13.0,0,0.007688249038968855,0.010611459047956306,0.012562758742182743
2024,1,4,1,1,18.1,21.5,47.0,1019.1,2.0,0.0,0,6.0,0,0.0034887852781875337,0.0031646269944895808,0.0015524530960980066
2024,1,4,5,4,18.1,21.5,47.0,1019.1,2.0,0.0,0,16.0,0,0.005222410061484451,0.018002965454666273,0.014005108781819845
2024,1,4,9,0,18.1,21.5,47.0,1019.1,2.0,0.0,0,20.0,0,0.02449687193789107,0.01744970898709804,0.017154056196600095
2024,1,4,11,6,18.1,21.5,47.0,1019.1,2.0,0.0,0,9.0,0,0.004662481560047022,0.0,0.0069144719457412155
2024,1,4,12,3,18.1,21.5,47.0,1019.1,2.0,0.0,0,10.0,0,0.05458226103436026,0.005643215969194737,0.004998678763322555
2024,1,4,15,2,18.1,21.5,47.0,1019.1,2.0,0.0,0,2.0,0,0.004296374462953202,0.008177130590656653,0.002972782524442835
2024,1,4,16,3,18.1,21.5,47.0,1019.1,2.0,0.0,0,15.0,0,0.04961827951200082,0.01538052979839335,0.009325728882233864
2024,1,4,18,5,18.1,21.5,47.0,1019.1,2.0,0.0,0,7.0,0,0.00034457138549996746,0.02471949897094307,0.0032370298599488784
2024,1,4,19,0,18.1,21.5,47.0,1019.1,2.0,0.0,0,19.0,0,0.020868104534344102,0.018290658817801644,0.014313397339910125
2024,1,4,20,8,18.1,21.5,47.0,1019.1,2.0,0.0,0,5.0,0,0.005857713553500059,0.008199260849359326,0.004668369593940001
2024,1,4,21,5,18.1,21.5,47.0,1019.1,2.0,0.0,0,8.0,0,0.0026273568144375386,0.004536703034058588,0.004249977979388661
2024,1,4,22,7,18.1,21.5,47.0,1019.1,2.0,0.0,0,14.0,0,0.0,0.01263637771925565,0.0068814410288029594
2024,1,4,23,6,18.1,21.5,47.0,1019.1,2.0,0.0,0,3.0,0,0.0041133209144063685,0.0022794166463806303,0.00402977186646701
2024,1,4,24,2,18.1,21.5,47.0,1019.1,2.0,0.0,0,4.0,0,0.005556213591187645,0.00437072609378815,0.0
2024,1,4,25,9,18.1,21.5,47.0,1019.1,2.0,0.0,0,18.0,0,0.014471998191000162,0.014838338460176691,0.014324407645556262
2024,1,4,26,1,18.1,21.5,47.0,1019.1,2.0,0.0,0,12.0,0,0.010757087941078242,0.005720671874654327,0.0062978948295604985
2024,1,4,27,7,18.1,21.5,47.0,1019.1,2.0,0.0,0,11.0,0,0.00338110672021888,0.016675149932502766,0.008885316656390405
2024,1,4,28,8,18.1,21.5,47.0,1019.1,2.0,0.0,0,1.0,0,0.003973338789046934,0.005278066700599773,0.002620452743768162
2024,1,4,30,4,18.1,21.5,47.0,1019.1,2.0,0.0,0,17.0,0,0.01134932000990645,0.018523026534180257,0.01294811943979567
2024,2,22,0,9,25.1,30.8,56.0,1014.8,1.5,0.0,0,12.0,0,0.012134866549927991,0.010830040415639427,0.015789711803827544
2024,2,22,1,1,25.1,30.8,56.0,1014.8,1.5,0.0,0,4.0,0,0.0020745268182780626,0.0,0.007080486811744904
2024,2,22,3,2,25.1,30.8,56.0,1014.8,1.5,0.0,0,11.0,0,0.013986837370743832,0.012284809695372101,0.010111749536261946
2024,2,22,5,4,25.1,30.8,56.0,1014.8,1.5,0.0,0,16.0,0,0.012536387869594745,0.014927893545881405,0.018900149300999775
2024,2,22,9,0,25.1,30.8,56.0,1014.8,1.5,0.0,0,18.0,0,0.015469724177160133,0.007891744627196771,0.0128263131701579
2024,2,22,11,6,25.1,30.8,56.0,1014.8,1.5,0.0,0,8.0,0,0.006435494484658519,0.007621556508719271,0.009681943627561806
2024,2,22,12,3,25.1,30.8,56.0,1014.8,1.5,0.0,0,15.0,0,0.019540704223781163,0.014072297837369269,0.014285391123376815
2024,2,22,15,2,25.1,30.8,56.0,1014.8,1.5,0.0,0,2.0,0,0.004137900266565488,0.003974016909273179,0.002216893634348255
2024,2,22,16,3,25.1,30.8,56.0,1014.8,1.5,0.0,0,13.0,0,0.021392163642244416,0.013036576716538904,0.012136361579875958
2024,2,22,18,5,25.1,30.8,56.0,1014.8,1.5,0.0,0,6.0,0,0.006379727634704698,0.010481047429272602,0.006322671130615725
2024,2,22,19,0,25.1,30.8,56.0,1014.8,1.5,0.0,0,17.0,0,0.014343233808094972,0.012090918301867653,0.01315432294258694
2024,2,22,20,8,25.1,30.8,56.0,1014.8,1.5,0.0,0,3.0,0,0.002331054328065102,0.0053249575016605195,0.00558747681310229
2024,2,22,21,5,25.1,30.8,56.0,1014.8,1.5,0.0,0,5.0,0,0.014700141647798858,0.008634761953009737,0.009059856128127264
2024,2,22,22,7,25.1,30.8,56.0,1014.8,1.5,0.0,0,14.0,0,0.01403093944835427,0.01419613405833807,0.01502058544089025
2024,2,22,23,6,25.1,30.8,56.0,1014.8,1.5,0.0,0,7.0,0,0.0031229435974078107,0.00258930280207599,0.006243496357960373
2024,2,22,25,9,25.1,30.8,56.0,1014.8,1.5,0.0,0,19.0,0,0.014577454577900576,0.012462426964774216,0.6739130434782608
2024,2,22,26,1,25.1,30.8,56.0,1014.8,1.5,0.0,0,10.0,0,0.010272253761473943,0.00573023967937677,0.008087137492647934
2024,2,22,27,7,25.1,30.8,56.0,1014.8,1.5,0.0,0,9.0,0,0.01535819047725265,0.009445326308442237,0.013120390897163242
2024,2,22,28,8,25.1,30.8,56.0,1014.8,1.5,0.0,0,1.0,0,0.0,0.003726344467335417,0.0
2024,2,22,30,4,25.1,30.8,56.0,1014.8,1.5,0.0,0,20.0,0,0.016417760626373193,0.010694946356400677,0.026319956566981835
2024,3,1,0,9,18.8,34.6,54.0,1024.0,1.4,0.0,0,12.0,0,0.011188330533068645,0.012284809695372101,0.01362202466303415
2024,3,1,1,1,18.8,34.6,54.0,1024.0,1.4,0.0,0,10.0,0,0.014663204521154742,0.008217192696403912,0.0036890267747738516
2024,3,1,5,4,18.8,34.6,54.0,1024.0,1.4,0.0,0,13.0,0,0.018456290412911806,0.016926122908497907,0.013530776650937205
2024,3,1,9,0,18.8,34.6,54.0,1024.0,1.4,0.0,0,17.0,0,0.013466727763352261,0.018297811768055196,0.021847381182052844
2024,3,1,11,6,18.8,34.6,54.0,1024.0,1.4,0.0,0,11.0,0,0.0026347945623950903,0.020148297682363474,0.001199259587558969
2024,3,1,12,3,18.8,34.6,54.0,1024.0,1.4,0.0,0,16.0,0,0.01323761519270921,0.018440156838386547,0.01599447297755304
2024,3,1,15,2,18.8,34.6,54.0,1024.0,1.4,0.0,0,5.0,0,0.000445496665139387,0.0,0.0
2024,3,1,16,3,18.8,34.6,54.0,1024.0,1.4,0.0,0,14.0,0,0.011773840435823168,0.025855040956558932,0.01625518158354407
2024,3,1,18,5,18.8,34.6,54.0,1024.0,1.4,0.0,0,4.0,0,0.0,0.01136172470463398,0.010115493912454001
2024,3,1,19,0,18.8,34.6,54.0,1024.0,1.4,0.0,0,15.0,0,0.012690290718395374,0.018478978221204204,0.01572072894126239
2024,3,1,20,8,18.8,34.6,54.0,1024.0,1.4,0.0,0,3.0,0,0.0009928211394532225,0.010520594743584797,0.003910629089866219
2024,3,1,21,5,18.8,34.6,54.0,1024.0,1.4,0.0,0,6.0,0,0.004505880555980009,0.010352368751374887,0.004862215501733773
2024,3,1,22,7,18.8,34.6,54.0,1024.0,1.4,0.0,0,18.0,0,0.00903721806425345,0.016266159400597915,0.016281252444143118
2024,3,1,23,6,18.8,34.6,54.0,1024.0,1.4,0.0,0,7.0,0,0.00042003971284559406,0.008721870673033275,0.002242094011523282
2024,3,1,24,2,18.8,34.6,54.0,1024.0,1.4,0.0,0,2.0,0,0.001552874089914135,0.005564398203863926,0.0010037281330656487
2024,3,1,26,1,18.8,34.6,54.0,1024.0,1.4,0.0,0,9.0,0,0.0013110330431241872,0.007052551211874189,0.008173214797820415
2024,3,1,27,7,18.8,34.6,54.0,1024.0,1.4,0.0,0,8.0,0,0.0007255231403696625,0.011788759915628211,0.012500977657272509
2024,3,1,28,8,18.8,34.6,54.0,1024.0,1.4,0.0,0,1.0,0,0.00022911257064305132,0.0049303156178423105,0.0002607086059910319
2024,3,1,30,4,18.8,34.6,54.0,1024.0,1.4,0.0,0,19.0,0,0.01813807850924102,0.014803887314466212,0.015147170008082047
2024,4,18,0,9,17.5,26.7,58.0,1013.8,1.6,0.0,0,14.0,0,0.02095362885315804,0.30716283979941944,0.01083036521777965
2024,4,18,1,1,17.5,26.7,58.0,1013.8,1.6,0.0,0,5.0,0,0.006029581593675118,0.012284809695372101,0.005794803657760361
2024,4,18,5,4,17.5,26.7,58.0,1013.8,1.6,0.0,0,13.0,0,0.02218619525628503,0.2252203747690684,0.01097551444234789
2024,4,18,9,0,17.5,26.7,58.0,1013.8,1.6,0.0,0,17.0,0,0.02466243226436888,0.012284809695372101,0.017618882797583856
2024,4,18,11,6,17.5,26.7,58.0,1013.8,1.6,0.0,0,7.0,0,0.005407746291196689,0.0052889944576405895,0.005292364034255259
2024,4,18,12,3,17.5,26.7,58.0,1013.8,1.6,0.0,0,12.0,0,0.021120191880607635,0.15569279493269997,0.01759655214765018
2024,4,18,15,2,17.5,26.7,58.0,1013.8,1.6,0.0,0,8.0,0,0.005574309318646282,0.042596991290578104,0.009155566472762113
2024,4,18,16,3,17.5,26.7,58.0,1013.8,1.6,0.0,0,18.0,0,0.030503242426934352,0.012284809695372101,0.021202952111921226
2024,4,18,18,5,17.5,26.7,58.0,1013.8,1.6,0.0,0,3.0,0,0.013147374966687367,0.10822908419107954,0.006408896530933511
2024,4,18,19,0,17.5,26.7,58.0,1013.8,1.6,0.0,0,15.0,0,0.02086479523851831,0.2574610715228293,0.016290209126536663
2024,4,18,20,8,17.5,26.7,58.0,1013.8,1.6,0.0,0,2.0,0,0.0020098605312249868,0.012284809695372101,0.0030034724160645718
2024,4,18,21,5,17.5,26.7,58.0,1013.8,1.6,0.0,0,6.0,0,0.012314559829439558,0.0,0.007402610452977197
2024,4,18,22,7,17.5,26.7,58.0,1013.8,1.6,0.0,0,11.0,0,0.013986837370743832,0.07588281868566907,0.012493998637830352
2024,4,18,23,6,17.5,26.7,58.0,1013.8,1.6,0.0,0,9.0,0,0.005263391667406988,0.012284809695372101,0.003963690363208066
2024,4,18,24,2,17.5,26.7,58.0,1013.8,1.6,0.0,0,4.0,0,0.002365194989784224,0.18848244919503826,0.0067885175798042055
2024,4,18,25,9,17.5,26.7,58.0,1013.8,1.6,0.0,0,19.0,0,0.03495602736075327,0.012284809695372101,0.02109129886225334
2024,4,18,26,1,17.5,26.7,58.0,1013.8,1.6,0.0,0,16.0,0,0.022197299458115057,0.012284809695372101,0.0198631131159072
2024,4,18,27,7,17.5,26.7,58.0,1013.8,1.6,0.0,0,10.0,0,0.013036332948387743,0.06567432040116129,0.008686622824157202
2024,4,18,28,8,17.5,26.7,58.0,1013.8,1.6,0.0,0,1.0,0,0.0,0.012284809695372101,0.0
2024,4,18,30,4,17.5,26.7,58.0,1013.8,1.6,0.0,0,20.0,0,0.028671049124988985,0.301842174716284,0.016792648750041765
2024,5,7,0,9,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,14.0,1,0.009625968308030907,0.012284809695372101,0.02307386565696717
2024,5,7,1,1,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,3.0,1,0.02735145687524662,0.012284809695372101,0.005365772022676456
2024,5,7,5,4,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,10.0,1,0.012751552408049618,0.012284809695372101,0.004706817563751259
2024,5,7,9,0,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,15.0,1,0.030882016988224435,0.012284809695372101,0.021191138631466756
2024,5,7,11,6,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,18.0,1,0.026344208843014597,0.012284809695372101,0.007122983913143649
2024,5,7,12,3,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,9.0,1,0.00829681626549804,0.012284809695372101,0.009120766479091269
2024,5,7,15,2,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,6.0,1,0.01856659259413093,0.012284809695372101,0.0010982574315419951
2024,5,7,16,3,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,17.0,1,0.008473344271146894,0.012284809695372101,0.009068468506160748
2024,5,7,18,5,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,4.0,1,0.02417395277356637,0.012284809695372101,0.004612681212476231
2024,5,7,19,0,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,13.0,1,0.009459824302714243,0.012284809695372101,0.022111582955044708
2024,5,7,20,8,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,2.0,1,0.0040289921289276545,0.012284809695372101,0.0018304290525700414
2024,5,7,21,5,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,5.0,1,0.0033955681086581604,0.012284809695372101,0.002583519862770118
2024,5,7,22,7,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,12.0,1,0.009719424311021503,0.012284809695372101,0.009905236073049838
2024,5,7,23,6,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,8.0,1,0.02600153683204908,0.012284809695372101,0.007729640399138175
2024,5,7,24,2,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,7.0,1,0.02058108865859483,0.012284809695372101,0.004664979185406901
2024,5,7,25,9,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,20.0,1,0.020601856659259357,0.012284809695372101,0.02423488065602585
2024,5,7,26,1,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,11.0,1,0.0,0.012284809695372101,0.011202225801728053
2024,5,7,27,7,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,19.0,1,0.017694336566218702,0.012284809695372101,0.02391063322385626
2024,5,7,28,8,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,1.0,1,0.0037174721189590027,0.012284809695372101,0.0
2024,5,7,30,4,22.1,34.150000000000006,55.0,1007.4,1.7,0.0,0,16.0,1,0.013748416439949306,0.012284809695372101,0.007332175804865884
2024,6,20,0,9,29.0,46.9,55.0,1015.4,3.1,0.0,0,14.0,1,0.009007280320559872,0.012284809695372101,0.01729511284633036
2024,6,20,1,1,29.0,46.9,55.0,1015.4,3.1,0.0,0,15.0,1,0.016118291099949177,0.012284809695372101,0.0067582223135495365
2024,6,20,5,4,29.0,46.9,55.0,1015.4,3.1,0.0,0,16.0,1,0.011750098764038567,0.012284809695372101,0.020126260031736308
2024,6,20,9,0,29.0,46.9,55.0,1015.4,3.1,0.0,0,12.0,1,0.006546644844517166,0.012284809695372101,0.018128474719453957
