Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,RUS,Mercedes,Q3,88.857,4.0,32.231,28.161,28.465,2.0,SOFT,True,291.0,323.0,302.0,328.0,27.0,31.7,45.0,1010.5,1.6,0.0,90.771,90.07,89.811,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,SAI,Ferrari,Q3,88.931,5.0,32.552,28.125,28.254,3.0,SOFT,True,290.0,323.0,302.0,329.0,27.0,31.7,45.0,1010.5,1.6,0.0,90.924,90.592,89.761,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,STR,Aston Martin,Q3,88.945,6.0,32.068,28.137,28.74,4.0,SOFT,True,293.0,317.0,295.0,317.0,27.0,31.7,45.0,1010.5,1.6,0.0,90.577,90.11,89.509,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,OCO,Alpine,Q3,89.078,7.0,32.301,28.3,28.477,3.0,SOFT,True,289.0,319.0,302.0,326.0,27.0,31.7,45.0,1010.5,1.6,0.0,91.181,90.039,89.953,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,HAM,Mercedes,Q3,89.223,8.0,32.468,28.203,28.552,2.0,SOFT,True,290.0,322.0,296.0,326.0,27.0,31.7,45.0,1010.5,1.6,0.0,90.787,90.599,89.568,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,PIA,McLaren,Q3,89.243,9.0,32.426,28.272,28.545,4.0,SOFT,True,287.0,313.0,299.0,316.0,27.0,31.7,45.0,1010.5,1.6,0.0,91.491,90.964,89.698,0,3,0
2023,2,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,GAS,Alpine,Q3,89.357,10.0,32.403,28.357,28.597,3.0,SOFT,True,289.0,320.0,303.0,325.0,27.0,31.7,45.0,1010.5,1.6,0.0,90.949,90.1,89.701,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,VER,Red Bull Racing,Q1,77.384,1.0,26.94,17.462,32.982,8.0,SOFT,False,284.0,324.0,307.0,327.0,15.3,22.9,52.0,1019.0,1.2,0.0,78.79,79.502,77.565,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,RUS,Mercedes,Q1,77.654,2.0,26.875,17.622,33.157,10.0,SOFT,False,283.0,316.0,305.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.699,79.672,77.955,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HAM,Mercedes,Q1,77.689,3.0,27.052,17.679,32.958,8.0,SOFT,False,285.0,316.0,305.0,323.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.223,80.323,78.138,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,OCO,Alpine,Q1,77.77,11.0,27.14,17.587,33.043,7.0,SOFT,True,285.0,321.0,302.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.175,79.725,77.938,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALO,Aston Martin,Q1,77.832,4.0,26.852,17.67,33.31,6.0,SOFT,False,282.0,313.0,303.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.317,78.887,77.727,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,STR,Aston Martin,Q1,77.873,6.0,27.065,17.704,33.104,8.0,SOFT,True,280.0,315.0,303.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,80.579,78.198,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,SAI,Ferrari,Q1,77.928,5.0,27.059,17.718,33.151,9.0,SOFT,False,284.0,317.0,307.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.505,79.695,78.127,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALB,Williams,Q1,77.962,8.0,27.06,17.468,33.434,5.0,SOFT,True,288.0,319.0,308.0,325.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,81.182,78.553,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HUL,Haas F1 Team,Q1,78.029,10.0,27.245,17.563,33.221,5.0,SOFT,True,285.0,323.0,307.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.806,80.194,78.41,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,MAG,Haas F1 Team,Q1,78.159,14.0,27.1,17.713,33.346,5.0,SOFT,True,285.0,321.0,301.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,81.147,81.266,79.056,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,LEC,Ferrari,Q1,78.218,7.0,27.208,17.691,33.319,7.0,SOFT,False,285.0,316.0,305.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.378,79.332,78.691,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,NOR,McLaren,Q1,78.243,13.0,27.265,17.841,33.137,8.0,SOFT,True,280.0,311.0,302.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.536,80.176,79.146,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,GAS,Alpine,Q1,78.312,9.0,27.167,17.638,33.507,7.0,SOFT,True,285.0,320.0,304.0,321.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.646,80.206,78.094,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,DEV,AlphaTauri,Q1,78.45,15.0,27.219,17.841,33.39,5.0,SOFT,True,282.0,315.0,303.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.933,80.6,79.092,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,TSU,AlphaTauri,Q1,78.471,12.0,27.095,17.923000000000002,33.453,5.0,SOFT,True,281.0,314.0,300.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.399,80.22,78.901,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,PIA,McLaren,Q1,78.517,16.0,27.289,17.865,33.363,7.0,SOFT,True,280.0,310.0,301.0,321.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.777,80.38,78.713,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ZHO,Alfa Romeo,Q1,78.54,17.0,27.348,17.828,33.364,5.0,SOFT,True,283.0,316.0,302.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.569,80.47,78.33,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,SAR,Williams,Q1,78.557,18.0,27.329,17.552,33.676,5.0,SOFT,True,286.0,322.0,306.0,325.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.074,,78.947,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,BOT,Alfa Romeo,Q1,78.714,19.0,27.133,17.961,33.62,7.0,SOFT,True,283.0,314.0,305.0,317.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.419,80.312,78.809,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,PER,Red Bull Racing,Q1,100.187,20.0,35.024,19.208,45.955,1.0,SOFT,True,267.0,282.0,309.0,205.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.293,80.083,78.123,0,1,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,VER,Red Bull Racing,Q2,77.056,1.0,26.737,17.49,32.829,6.0,SOFT,False,283.0,320.0,309.0,327.0,15.3,22.9,52.0,1019.0,1.2,0.0,78.79,79.502,77.565,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALO,Aston Martin,Q2,77.283,4.0,26.768,17.628,32.887,4.0,SOFT,True,284.0,310.0,303.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.317,78.887,77.727,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,SAI,Ferrari,Q2,77.349,5.0,26.79,17.608,32.951,3.0,SOFT,True,285.0,318.0,307.0,321.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.505,79.695,78.127,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,LEC,Ferrari,Q2,77.39,7.0,26.856,17.549,32.985,3.0,SOFT,True,284.0,319.0,306.0,323.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.378,79.332,78.691,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HUL,Haas F1 Team,Q2,77.412,10.0,26.937,17.643,32.832,3.0,SOFT,True,286.0,321.0,308.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.806,80.194,78.41,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,RUS,Mercedes,Q2,77.513,2.0,26.894,17.608,33.011,9.0,SOFT,True,283.0,314.0,306.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.699,79.672,77.955,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HAM,Mercedes,Q2,77.551,3.0,26.911,17.599,33.041,9.0,SOFT,True,282.0,316.0,306.0,321.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.223,80.323,78.138,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,GAS,Alpine,Q2,77.574,9.0,26.963,17.471,33.14,7.0,SOFT,True,285.0,326.0,306.0,323.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.646,80.206,78.094,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,STR,Aston Martin,Q2,77.616,6.0,26.958,17.591,33.067,2.0,SOFT,True,282.0,316.0,302.0,317.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,80.579,78.198,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALB,Williams,Q2,77.761,8.0,26.879,17.486,33.396,3.0,SOFT,True,286.0,320.0,306.0,324.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,81.182,78.553,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,OCO,Alpine,Q2,77.768,11.0,26.987,17.678,33.103,5.0,SOFT,True,285.0,319.0,306.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.175,79.725,77.938,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,TSU,AlphaTauri,Q2,78.099,12.0,26.996,17.86,33.243,3.0,SOFT,True,282.0,314.0,300.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,80.399,80.22,78.901,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,NOR,McLaren,Q2,78.119,13.0,27.11,17.716,33.293,6.0,SOFT,True,280.0,312.0,302.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.536,80.176,79.146,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,MAG,Haas F1 Team,Q2,78.129,14.0,26.959,17.743,33.427,3.0,SOFT,True,286.0,321.0,305.0,323.0,15.3,22.9,52.0,1019.0,1.2,0.0,81.147,81.266,79.056,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,DEV,AlphaTauri,Q2,78.335,15.0,27.215,17.843,33.277,2.0,SOFT,True,282.0,314.0,301.0,318.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.933,80.6,79.092,0,2,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,VER,Red Bull Racing,Q3,76.732,1.0,26.574,17.456,32.702,2.0,SOFT,True,284.0,321.0,306.0,325.0,15.3,22.9,52.0,1019.0,1.2,0.0,78.79,79.502,77.565,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,RUS,Mercedes,Q3,76.968,2.0,26.638,17.463,32.867,3.0,SOFT,True,284.0,315.0,304.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.699,79.672,77.955,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HAM,Mercedes,Q3,77.104,3.0,26.748,17.519,32.837,3.0,SOFT,True,286.0,321.0,306.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.223,80.323,78.138,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALO,Aston Martin,Q3,77.139,4.0,26.648,17.563,32.928,3.0,SOFT,True,284.0,312.0,303.0,318.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.317,78.887,77.727,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,SAI,Ferrari,Q3,77.27,5.0,26.959,17.553,32.758,3.0,SOFT,True,285.0,319.0,304.0,319.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.505,79.695,78.127,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,STR,Aston Martin,Q3,77.308,6.0,26.846,17.601,32.861,5.0,SOFT,True,281.0,312.0,302.0,318.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,80.579,78.198,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,LEC,Ferrari,Q3,77.369,7.0,26.851,17.659,32.859,2.0,SOFT,True,285.0,318.0,305.0,321.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.378,79.332,78.691,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,ALB,Williams,Q3,77.609,8.0,26.959,17.459,33.191,5.0,SOFT,True,286.0,320.0,305.0,322.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.766,81.182,78.553,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,GAS,Alpine,Q3,77.675,9.0,26.846,17.652,33.177,5.0,SOFT,True,285.0,315.0,303.0,318.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.646,80.206,78.094,0,3,0
2023,3,FORMULA 1 ROLEX AUSTRALIAN GRAND PRIX 2023,HUL,Haas F1 Team,Q3,77.735,10.0,26.986,17.649,33.1,3.0,SOFT,True,286.0,323.0,308.0,320.0,15.3,22.9,52.0,1019.0,1.2,0.0,79.806,80.194,78.41,0,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,LEC,Ferrari,Q1,101.269,1.0,35.502,40.891,24.876,9.0,SOFT,False,232.0,243.0,330.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.352,,101.697,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,VER,Red Bull Racing,Q1,101.398,2.0,35.752,40.891,24.755,7.0,SOFT,False,228.0,238.0,338.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.315,,101.987,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ALO,Aston Martin,Q1,101.72,6.0,35.776,41.125,24.819,9.0,SOFT,False,225.0,242.0,333.0,321.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.56,,102.976,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PER,Red Bull Racing,Q1,101.756,3.0,35.922,41.03,24.804,8.0,SOFT,False,224.0,239.0,338.0,319.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.454,,101.844,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,RUS,Mercedes,Q1,102.073,11.0,35.887,41.096,25.09,6.0,SOFT,False,223.0,244.0,330.0,312.0,19.4,32.9,81.0,1011.7,0.8,0.0,105.082,,102.252,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,HAM,Mercedes,Q1,102.113,5.0,35.922,41.179,25.012,4.0,SOFT,False,229.0,240.0,331.0,313.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.798,,102.502,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,NOR,McLaren,Q1,102.154,7.0,35.797,41.248,25.109,2.0,SOFT,True,226.0,247.0,328.0,313.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.125,,103.395,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ALB,Williams,Q1,102.171,13.0,36.102,41.041,25.028,2.0,SOFT,True,222.0,236.0,334.0,315.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.628,,102.846,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,SAI,Ferrari,Q1,102.197,4.0,36.055,41.156,24.986,4.0,SOFT,True,222.0,234.0,331.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.899,,102.287,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,TSU,AlphaTauri,Q1,102.234,8.0,36.113,41.023,25.098,4.0,SOFT,True,220.0,236.0,333.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.137,,105.436,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,SAR,Williams,Q1,102.242,15.0,35.885,41.532,24.825,4.0,SOFT,True,215.0,228.0,340.0,320.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.9,,104.042,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PIA,McLaren,Q1,102.455,10.0,35.869,41.521,25.065,4.0,SOFT,True,221.0,236.0,330.0,314.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.98,,103.427,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,STR,Aston Martin,Q1,102.524,9.0,36.241,41.358,24.925,2.0,SOFT,True,223.0,244.0,330.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.455,,103.064,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,BOT,Alfa Romeo,Q1,102.582,14.0,36.069,41.333,25.18,4.0,SOFT,True,224.0,226.0,325.0,314.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.01,,105.352,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,OCO,Alpine,Q1,102.622,12.0,36.097,41.492,25.033,2.0,SOFT,True,225.0,229.0,332.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,105.955,,104.088,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ZHO,Alfa Romeo,Q1,102.642,16.0,36.052,41.578,25.012,4.0,SOFT,True,218.0,233.0,334.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.748,,105.177,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,HUL,Haas F1 Team,Q1,102.755,17.0,36.636,41.152,24.967,4.0,SOFT,True,221.0,223.0,334.0,319.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.323,,103.806,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,MAG,Haas F1 Team,Q1,103.417,18.0,36.39,41.541,25.486,4.0,SOFT,True,216.0,235.0,328.0,315.0,19.4,32.9,81.0,1011.7,0.8,0.0,107.498,,104.101,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,GAS,Alpine,Q1,104.853,19.0,37.311,42.427,25.115,2.0,SOFT,True,203.0,235.0,331.0,315.0,19.4,32.9,81.0,1011.7,0.8,0.0,106.321,,106.951,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,DEV,AlphaTauri,Q1,115.282,20.0,41.203,47.497,26.582,2.0,SOFT,True,179.0,192.0,330.0,301.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.414,,108.18,1,1,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,VER,Red Bull Racing,Q2,100.822,2.0,35.474,40.61,24.738,5.0,SOFT,False,226.0,241.0,337.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.315,,101.987,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,LEC,Ferrari,Q2,101.037,1.0,35.494,40.703,24.84,4.0,SOFT,True,234.0,240.0,329.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.352,,101.697,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PER,Red Bull Racing,Q2,101.131,3.0,35.49,40.747,24.894,2.0,SOFT,True,226.0,240.0,337.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.454,,101.844,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,SAI,Ferrari,Q2,101.369,4.0,35.701,40.879,24.789,6.0,SOFT,True,223.0,243.0,333.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.899,,102.287,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ALO,Aston Martin,Q2,101.37,6.0,35.673,40.763,24.934,4.0,SOFT,True,240.0,243.0,321.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.56,,102.976,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,NOR,McLaren,Q2,101.485,7.0,35.689,40.768,25.028,4.0,SOFT,True,220.0,230.0,325.0,312.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.125,,103.395,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,TSU,AlphaTauri,Q2,101.569,8.0,35.78,40.906,24.883,2.0,SOFT,True,225.0,232.0,335.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.137,,105.436,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,STR,Aston Martin,Q2,101.576,9.0,35.838,40.829,24.909,6.0,SOFT,False,223.0,237.0,319.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.455,,103.064,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PIA,McLaren,Q2,101.636,10.0,35.636,41.075,24.925,4.0,SOFT,True,214.0,237.0,331.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.98,,103.427,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,HAM,Mercedes,Q2,101.65,5.0,35.772,40.918,24.96,2.0,SOFT,True,227.0,242.0,331.0,313.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.798,,102.502,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,RUS,Mercedes,Q2,101.654,11.0,35.794,40.933,24.927,2.0,SOFT,True,228.0,240.0,331.0,313.0,19.4,32.9,81.0,1011.7,0.8,0.0,105.082,,102.252,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,OCO,Alpine,Q2,101.798,12.0,35.7,41.037,25.061,2.0,SOFT,True,228.0,241.0,334.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,105.955,,104.088,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ALB,Williams,Q2,101.818,13.0,35.854,40.976,24.988,4.0,SOFT,True,224.0,232.0,334.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.628,,102.846,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,BOT,Alfa Romeo,Q2,102.259,14.0,35.918,41.257,25.084,2.0,SOFT,True,223.0,233.0,331.0,314.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.01,,105.352,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,SAR,Williams,Q2,102.395,15.0,35.858,41.47,25.067,2.0,SOFT,True,218.0,232.0,337.0,319.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.9,,104.042,1,2,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,LEC,Ferrari,Q3,100.203,1.0,35.224,40.191,24.788,2.0,SOFT,True,237.0,245.0,333.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.352,,101.697,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,VER,Red Bull Racing,Q3,100.391,2.0,35.277,40.447,24.667,2.0,SOFT,True,226.0,241.0,339.0,319.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.315,,101.987,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PER,Red Bull Racing,Q3,100.495,3.0,35.177,40.554,24.764,2.0,SOFT,True,238.0,250.0,338.0,318.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.454,,101.844,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,SAI,Ferrari,Q3,101.016,4.0,35.512,40.689,24.815,2.0,SOFT,True,224.0,243.0,332.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,102.899,,102.287,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,HAM,Mercedes,Q3,101.177,5.0,35.702,40.708,24.767,2.0,SOFT,True,218.0,239.0,335.0,317.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.798,,102.502,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,ALO,Aston Martin,Q3,101.253,6.0,35.727,40.757,24.769,2.0,SOFT,True,229.0,239.0,325.0,321.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.56,,102.976,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,NOR,McLaren,Q3,101.281,7.0,35.461,40.735,25.085,2.0,SOFT,True,223.0,239.0,326.0,312.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.125,,103.395,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,TSU,AlphaTauri,Q3,101.581,8.0,35.717,40.835,25.029,7.0,SOFT,False,222.0,241.0,332.0,315.0,19.4,32.9,81.0,1011.7,0.8,0.0,104.137,,105.436,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,PIA,McLaren,Q3,101.611,10.0,35.737,40.903,24.971,6.0,SOFT,False,221.0,238.0,330.0,316.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.98,,103.427,1,3,0
2023,4,FORMULA 1 AZERBAIJAN GRAND PRIX 2023,STR,Aston Martin,Q3,101.611,9.0,35.813,40.77,25.028,4.0,SOFT,True,229.0,242.0,318.0,315.0,19.4,32.9,81.0,1011.7,0.8,0.0,103.455,,103.064,1,3,0
2023,5,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2023,VER,Red Bull Racing,Q1,87.363,9.0,29.281,33.176,24.906,5.0,SOFT,True,224.0,193.0,283.0,340.0,28.6,42.7,59.0,1017.4,3.5,0.0,90.549,87.93,87.535,0,1,0
