Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,SAI,Williams,Q1,88.209,12.0,30.935,39.794,17.48,2.0,SOFT,True,288.0,302.0,271.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ALB,Williams,Q1,88.218,9.0,30.763,39.851,17.604,2.0,SOFT,True,288.0,300.0,272.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,BEA,Haas F1 Team,Q1,88.228,10.0,30.831,39.938,17.459,2.0,SOFT,True,286.0,299.0,268.0,297.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HAD,Racing Bulls,Q1,88.278,7.0,30.924,39.881,17.473,2.0,SOFT,True,287.0,300.0,268.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ALO,Aston Martin,Q1,88.337,13.0,30.725,39.982,17.63,2.0,SOFT,True,287.0,299.0,269.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,LAW,Racing Bulls,Q1,88.554,14.0,31.194,39.833,17.527,2.0,SOFT,True,285.0,299.0,270.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HUL,Kick Sauber,Q1,88.57,16.0,31.082,39.984,17.504,2.0,SOFT,True,288.0,300.0,272.0,297.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,BOR,Kick Sauber,Q1,88.622,17.0,31.08,40.0,17.542,2.0,SOFT,True,287.0,297.0,271.0,293.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,OCO,Haas F1 Team,Q1,88.696,18.0,31.041,40.137,17.518,2.0,SOFT,True,286.0,296.0,271.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,DOO,Alpine,Q1,88.877,19.0,30.983,40.186,17.708,2.0,SOFT,True,288.0,301.0,270.0,299.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,STR,Aston Martin,Q1,89.271,20.0,31.034,40.483,17.754,2.0,SOFT,True,285.0,297.0,268.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,1,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,NOR,McLaren,Q2,87.146,2.0,30.451,39.388,17.307,2.0,SOFT,True,285.0,302.0,272.0,298.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,RUS,Mercedes,Q2,87.4,5.0,30.458,39.573,17.369,2.0,SOFT,True,288.0,306.0,272.0,298.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,VER,Red Bull Racing,Q2,87.502,1.0,30.51,39.641,17.351,2.0,SOFT,True,288.0,300.0,271.0,299.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,PIA,McLaren,Q2,87.507,3.0,30.658,39.426,17.423,5.0,SOFT,False,286.0,302.0,269.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,LEC,Ferrari,Q2,87.555,4.0,30.552,39.604,17.399,5.0,SOFT,False,289.0,299.0,270.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HAM,Ferrari,Q2,87.61,8.0,30.699,39.454,17.457,2.0,SOFT,True,289.0,298.0,268.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ANT,Mercedes,Q2,87.639,6.0,30.75,39.594,17.295,2.0,SOFT,True,287.0,303.0,269.0,294.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,BEA,Haas F1 Team,Q2,87.711,10.0,30.669,39.639,17.403,2.0,SOFT,True,286.0,299.0,270.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HAD,Racing Bulls,Q2,87.775,7.0,30.783,39.591,17.401,2.0,SOFT,True,287.0,301.0,269.0,297.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ALB,Williams,Q2,87.783,9.0,30.714,39.651,17.418,2.0,SOFT,True,288.0,305.0,273.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,GAS,Alpine,Q2,87.822,11.0,30.593,39.84,17.389,2.0,SOFT,True,287.0,298.0,270.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,SAI,Williams,Q2,87.836,12.0,30.76,39.579,17.497,2.0,SOFT,True,287.0,303.0,270.0,298.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ALO,Aston Martin,Q2,87.897,13.0,30.633,39.705,17.559,2.0,SOFT,True,287.0,299.0,269.0,294.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,LAW,Racing Bulls,Q2,87.906,14.0,30.879,39.634,17.393,2.0,SOFT,True,287.0,302.0,271.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,TSU,Red Bull Racing,Q2,88.0,15.0,30.84,39.672,17.488,2.0,SOFT,True,284.0,297.0,268.0,292.0,14.7,32.3,59.0,1013.3,3.0,0.0,2,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,VER,Red Bull Racing,Q3,86.983,1.0,30.387,39.355,17.241,2.0,SOFT,True,288.0,298.0,271.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,NOR,McLaren,Q3,86.995,2.0,30.358,39.301,17.336,2.0,SOFT,True,287.0,300.0,267.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,PIA,McLaren,Q3,87.027,3.0,30.625,39.197,17.205,2.0,SOFT,True,287.0,299.0,271.0,294.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,LEC,Ferrari,Q3,87.299,4.0,30.535,39.352,17.412,2.0,SOFT,True,288.0,299.0,271.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,RUS,Mercedes,Q3,87.318,5.0,30.376,39.599,17.343,2.0,SOFT,True,288.0,303.0,272.0,297.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ANT,Mercedes,Q3,87.555,6.0,30.669,39.503,17.383,2.0,SOFT,True,287.0,301.0,271.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HAD,Racing Bulls,Q3,87.569,7.0,30.663,39.471,17.435,2.0,SOFT,True,288.0,299.0,270.0,295.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,HAM,Ferrari,Q3,87.61,8.0,30.506,39.698,17.406,2.0,SOFT,True,289.0,299.0,271.0,296.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,ALB,Williams,Q3,87.615,9.0,30.604,39.612,17.399,2.0,SOFT,True,289.0,301.0,272.0,294.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,3,FORMULA 1 LENOVO JAPANESE GRAND PRIX 2025 ,BEA,Haas F1 Team,Q3,87.867,10.0,30.646,39.653,17.568,2.0,SOFT,True,287.0,296.0,267.0,294.0,14.7,32.3,59.0,1013.3,3.0,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,NOR,McLaren,Q1,91.107,6.0,29.173,39.194,22.74,2.0,SOFT,True,243.0,273.0,286.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HAM,Ferrari,Q1,91.219,9.0,28.966,39.466,22.787,2.0,SOFT,True,243.0,271.0,286.0,322.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,VER,Red Bull Racing,Q1,91.303,7.0,29.121,39.288,22.894,2.0,SOFT,True,242.0,275.0,287.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,PIA,McLaren,Q1,91.392,1.0,29.287,39.3,22.805,2.0,SOFT,True,243.0,272.0,286.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,DOO,Alpine,Q1,91.414,11.0,29.239,39.259,22.916,2.0,SOFT,True,244.0,273.0,289.0,315.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ANT,Mercedes,Q1,91.415,4.0,29.348,39.426,22.641,2.0,SOFT,True,242.0,273.0,287.0,314.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,LEC,Ferrari,Q1,91.454,3.0,28.967,39.606,22.881,2.0,SOFT,True,242.0,269.0,287.0,327.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,GAS,Alpine,Q1,91.462,5.0,29.356,39.267,22.839,2.0,SOFT,True,241.0,272.0,288.0,315.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,RUS,Mercedes,Q1,91.494,2.0,29.223,39.49,22.781,2.0,SOFT,True,242.0,272.0,287.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HAD,Racing Bulls,Q1,91.591,12.0,29.232,39.508,22.851,2.0,SOFT,True,241.0,276.0,287.0,320.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,SAI,Williams,Q1,91.591,8.0,29.211,39.521,22.859,2.0,SOFT,True,242.0,269.0,285.0,314.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,OCO,Haas F1 Team,Q1,91.594,14.0,29.154,39.527,22.913,2.0,SOFT,True,243.0,271.0,289.0,318.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ALO,Aston Martin,Q1,91.634,13.0,29.231,39.502,22.901,2.0,SOFT,True,243.0,269.0,287.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,TSU,Red Bull Racing,Q1,91.751,10.0,29.264,39.531,22.956,2.0,SOFT,True,241.0,272.0,284.0,313.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HUL,Kick Sauber,Q1,91.998,16.0,29.039,40.051,22.908,2.0,SOFT,True,243.0,273.0,290.0,325.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ALB,Williams,Q1,92.04,15.0,29.227,39.776,23.037,2.0,SOFT,True,242.0,272.0,287.0,323.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,LAW,Racing Bulls,Q1,92.165,17.0,29.327,39.88,22.958,2.0,SOFT,True,241.0,275.0,287.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,BOR,Kick Sauber,Q1,92.186,18.0,29.577,39.608,23.001,2.0,SOFT,True,242.0,276.0,286.0,318.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,STR,Aston Martin,Q1,92.283,19.0,29.282,39.858,23.143,2.0,SOFT,True,242.0,270.0,284.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,BEA,Haas F1 Team,Q1,92.373,20.0,29.319,40.089,22.965,2.0,SOFT,True,241.0,273.0,286.0,313.0,26.3,30.8,58.0,1004.2,3.1,0.0,1,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,PIA,McLaren,Q2,90.454,1.0,28.883,38.853,22.718,2.0,SOFT,True,244.0,272.0,287.0,314.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,NOR,McLaren,Q2,90.56,6.0,28.923,38.971,22.666,2.0,SOFT,True,242.0,272.0,287.0,313.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,GAS,Alpine,Q2,90.643,5.0,29.052,38.804,22.787,2.0,SOFT,True,244.0,273.0,285.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,RUS,Mercedes,Q2,90.664,2.0,28.974,39.062,22.628,2.0,SOFT,True,243.0,273.0,287.0,317.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ANT,Mercedes,Q2,90.716,4.0,28.977,39.107,22.632,2.0,SOFT,True,243.0,273.0,285.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,LEC,Ferrari,Q2,90.724,3.0,28.984,39.054,22.686,2.0,SOFT,True,243.0,270.0,288.0,320.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,SAI,Williams,Q2,90.844,8.0,29.037,38.929,22.878,2.0,SOFT,True,242.0,271.0,286.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HAM,Ferrari,Q2,91.009,9.0,29.044,39.184,22.781,2.0,SOFT,True,243.0,271.0,289.0,317.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,VER,Red Bull Racing,Q2,91.019,7.0,28.998,39.064,22.957,2.0,SOFT,True,242.0,275.0,288.0,320.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,TSU,Red Bull Racing,Q2,91.228,10.0,29.067,39.177,22.984,2.0,SOFT,True,241.0,272.0,284.0,315.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,DOO,Alpine,Q2,91.245,11.0,29.094,39.215,22.936,2.0,SOFT,True,244.0,272.0,285.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HAD,Racing Bulls,Q2,91.271,12.0,29.081,39.267,22.923,2.0,SOFT,True,243.0,275.0,288.0,321.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HUL,Kick Sauber,Q2,91.693,16.0,29.274,39.573,22.846,5.0,SOFT,False,243.0,273.0,285.0,318.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ALO,Aston Martin,Q2,91.886,13.0,29.261,39.533,23.092,5.0,SOFT,False,243.0,267.0,284.0,318.0,26.3,30.8,58.0,1004.2,3.1,0.0,2,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,PIA,McLaren,Q3,89.841,1.0,28.784,38.574,22.483,2.0,SOFT,True,243.0,273.0,286.0,314.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,RUS,Mercedes,Q3,90.009,2.0,28.771,38.71,22.528,2.0,SOFT,True,243.0,274.0,289.0,318.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,LEC,Ferrari,Q3,90.175,3.0,28.926,38.714,22.535,2.0,SOFT,True,243.0,271.0,289.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,ANT,Mercedes,Q3,90.213,4.0,28.836,38.786,22.591,2.0,SOFT,True,244.0,273.0,288.0,317.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,GAS,Alpine,Q3,90.216,5.0,28.883,38.694,22.639,2.0,SOFT,True,245.0,273.0,286.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,NOR,McLaren,Q3,90.267,6.0,29.007,38.678,22.582,2.0,SOFT,True,242.0,274.0,286.0,315.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,VER,Red Bull Racing,Q3,90.423,7.0,28.88,38.855,22.688,2.0,SOFT,True,243.0,274.0,288.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,SAI,Williams,Q3,90.68,8.0,28.894,39.063,22.723,2.0,SOFT,True,242.0,271.0,284.0,316.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,HAM,Ferrari,Q3,90.772,9.0,28.955,39.058,22.759,2.0,SOFT,True,243.0,271.0,289.0,319.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,4,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2025,TSU,Red Bull Racing,Q3,91.303,10.0,29.026,39.377,22.9,2.0,SOFT,True,242.0,272.0,286.0,315.0,26.3,30.8,58.0,1004.2,3.1,0.0,3,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,VER,Red Bull Racing,Q1,87.778,1.0,31.874,27.813,28.091,5.0,SOFT,False,295.0,330.0,310.0,335.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,NOR,McLaren,Q1,87.805,10.0,31.801,27.831,28.173,5.0,SOFT,True,296.0,327.0,309.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,PIA,McLaren,Q1,87.901,2.0,31.901,27.71,28.29,5.0,SOFT,False,295.0,325.0,308.0,330.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,ANT,Mercedes,Q1,88.128,5.0,32.232,27.743,28.153,2.0,SOFT,True,295.0,327.0,310.0,332.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,TSU,Red Bull Racing,Q1,88.226,8.0,32.028,27.891,28.307,2.0,SOFT,True,294.0,326.0,312.0,335.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,ALB,Williams,Q1,88.279,11.0,31.964,28.006,28.309,2.0,SOFT,True,297.0,324.0,306.0,332.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,RUS,Mercedes,Q1,88.282,3.0,32.295,27.724,28.263,2.0,SOFT,True,294.0,328.0,306.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,SAI,Williams,Q1,88.354,6.0,32.096,27.952,28.306,2.0,SOFT,True,297.0,325.0,309.0,332.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,HAM,Ferrari,Q1,88.372,7.0,32.236,27.889,28.247,2.0,SOFT,True,295.0,328.0,309.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,GAS,Alpine,Q1,88.421,9.0,32.136,28.027,28.258,2.0,SOFT,True,294.0,327.0,311.0,334.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,BEA,Haas F1 Team,Q1,88.536,15.0,32.497,27.817,28.222,2.0,SOFT,True,292.0,327.0,309.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,ALO,Aston Martin,Q1,88.548,13.0,32.093,27.928,28.527,2.0,SOFT,True,295.0,323.0,303.0,332.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,LEC,Ferrari,Q1,88.552,4.0,32.353,27.978,28.221,2.0,SOFT,True,296.0,330.0,307.0,334.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,LAW,Racing Bulls,Q1,88.561,12.0,32.295,28.003,28.263,2.0,SOFT,True,295.0,325.0,310.0,330.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,HAD,Racing Bulls,Q1,88.571,14.0,32.225,27.994,28.352,2.0,SOFT,True,296.0,325.0,311.0,329.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,STR,Aston Martin,Q1,88.645,16.0,32.072,28.054,28.519,2.0,SOFT,True,293.0,324.0,305.0,334.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,DOO,Alpine,Q1,88.739,17.0,32.223,28.123,28.393,2.0,SOFT,True,297.0,325.0,310.0,336.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,HUL,Kick Sauber,Q1,88.782,18.0,32.477,27.982,28.323,5.0,SOFT,False,298.0,334.0,313.0,338.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,OCO,Haas F1 Team,Q1,89.092,19.0,32.718,28.042,28.332,2.0,SOFT,True,293.0,325.0,308.0,331.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,BOR,Kick Sauber,Q1,89.462,20.0,32.653,28.264,28.545,2.0,SOFT,True,295.0,330.0,311.0,336.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,1,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,NOR,McLaren,Q2,87.481,10.0,31.745,27.684,28.052,2.0,SOFT,True,295.0,326.0,309.0,334.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,VER,Red Bull Racing,Q2,87.529,1.0,31.71,27.726,28.093,2.0,SOFT,True,296.0,330.0,311.0,336.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,PIA,McLaren,Q2,87.545,2.0,31.801,27.713,28.031,5.0,SOFT,False,297.0,325.0,309.0,332.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,RUS,Mercedes,Q2,87.599,3.0,31.737,27.761,28.101,2.0,SOFT,True,296.0,329.0,309.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,ANT,Mercedes,Q2,87.798,5.0,31.92,27.784,28.094,2.0,SOFT,True,295.0,328.0,310.0,333.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
2025,5,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2025,LEC,Ferrari,Q2,87.866,4.0,32.019,27.753,28.094,2.0,SOFT,True,298.0,328.0,311.0,334.0,29.5,37.150000000000006,59.0,1006.3,0.9,0.0,2,0
